Timestamp;Open;High;Low;Close;Volume (BTC);Volume (Currency);Weighted Price
2019-06-23 19:05:00;10855.31;10940.98;10855.31;10930.63;44.35;483590.13;10903.57
2019-06-23 19:10:00;10937.29;10952.72;10916.12;10946.7;48.91;535029.03;10938.52
2019-06-23 19:15:00;10950.15;11025.18;10948.27;10978.57;127.29;1398990;10990.22
2019-06-23 19:20:00;10979.64;11002.83;10888.39;10899.2;38.89;424855.89;10924.25
2019-06-23 19:25:00;10899.84;10958.49;10899.84;10938.44;22.44;245557.27;10942.07
2019-06-23 19:30:00;10938.44;10938.44;10863.07;10894.2;22.42;244004.12;10884.68
2019-06-23 19:35:00;10897.29;10927.11;10896.27;10905.86;8.24;89890.95;10908.99
2019-06-23 19:40:00;10902.76;10913.21;10892.22;10902.2;32.81;357632.48;10899.62
2019-06-23 19:45:00;10902.19;10940;10902.19;10934.39;8.27;90340.55;10924.32
2019-06-23 19:50:00;10939.97;10975;10935.78;10946.4;14.73;161472.73;10958.63
2019-06-23 19:55:00;10949.66;10972.59;10940.01;10972.59;29.33;321423.71;10959.2
2019-06-23 20:00:00;10973.4;11016.16;10967.53;11005.93;82.11;902543.24;10991.22
2019-06-23 20:05:00;11010;11087;10991.91;11079.73;148.13;1637737.79;11055.84
2019-06-23 20:10:00;11089.65;11092.51;10951.26;11005.99;97.49;1073771.29;11013.63
2019-06-23 20:15:00;11005.99;11046.52;10995.22;11005.4;60.76;669652.01;11021.02
2019-06-23 20:20:00;11005.4;11017.49;10983.46;11015.37;121.38;1335081.48;10999.01
2019-06-23 20:25:00;11005.02;11026.2;10990.13;11009.32;14.28;157180.34;11004.89
2019-06-23 20:30:00;11016.63;11027.23;10957.98;10995.13;33.24;365338.52;10991.43
2019-06-23 20:35:00;11007.59;11037.73;10984.19;11030.05;44.41;488779.17;11005.81
2019-06-23 20:40:00;11037.65;11057.13;11022.8;11025.42;14.78;163104.29;11039.07
2019-06-23 20:45:00;11044.36;11063.59;11034.6;11045.94;23.13;255533.44;11050.05
2019-06-23 20:50:00;11056.85;11056.85;10994.43;10994.49;17.33;190925.31;11015.81
2019-06-23 20:55:00;10994.17;11053.68;10984.9;11027.29;37.33;412138.75;11039.23
2019-06-23 21:00:00;11027.28;11051.89;11017.12;11037.98;18.76;207022.21;11037.1
2019-06-23 21:05:00;11038.26;11100;11037.97;11099.24;78.37;867799.7;11072.64
2019-06-23 21:10:00;11099.24;11125.2;11078.88;11107.81;76.24;846229.61;11099.86
2019-06-23 21:15:00;11125.24;11141.88;11108.71;11121.28;57.08;635340.36;11131.38
2019-06-23 21:20:00;11119.37;11189.99;11119.37;11189.99;51.92;578983.21;11151.16
2019-06-23 21:25:00;11190;11210.45;11151.7;11162.38;83.18;930474.88;11185.63
2019-06-23 21:30:00;11154.17;11219.57;11144.16;11218;31.8;356385.93;11205.65
2019-06-23 21:35:00;11218;11247.62;11200.53;11230.84;55.17;619449.67;11228.37
2019-06-23 21:40:00;11229.47;11235.15;10809.18;11031.31;423.2;4636785.06;10956.55
2019-06-23 21:45:00;11039.52;11039.52;10888.39;10989.36;177.32;1941225.35;10947.3
2019-06-23 21:50:00;10979.33;11025.18;10901.96;10962.02;67.02;735414.41;10972.43
2019-06-23 21:55:00;10960.85;10999;10888.39;10888.39;40.49;442477.9;10927.8
2019-06-23 22:00:00;10888.39;10972.3;10888.39;10958.59;65.94;720644.31;10928.5
2019-06-23 22:05:00;10958.59;11011.69;10932.52;10964.3;42.4;465413.76;10976.21
2019-06-23 22:10:00;10976.21;10992.9;10933.77;10960.43;37.25;408568.97;10969.72
2019-06-23 22:15:00;10958.08;10963.75;10887.99;10938.53;37.52;409808.24;10923.28
2019-06-23 22:20:00;10946.56;10946.56;10841.89;10861.23;76.01;827101.12;10881.93
2019-06-23 22:25:00;10861.73;10879.72;10750;10859.95;223.21;2413353.05;10812.08
2019-06-23 22:30:00;10861.23;10880.39;10826.15;10864.37;45.31;492009.29;10857.79
2019-06-23 22:35:00;10861.74;10864.01;10773.43;10834.26;41.53;448624.99;10803.27
2019-06-23 22:40:00;10829.78;10888.39;10829.78;10878.83;64.48;700836.22;10869.48
2019-06-23 22:45:00;10878.83;10915.57;10862.81;10885.27;36.46;396943.34;10888.35
2019-06-23 22:50:00;10867.72;10881.18;10831.86;10867.87;11.85;128613.32;10854.47
2019-06-23 22:55:00;10872.09;10874.59;10818.43;10857.44;17.38;188216.34;10832.45
2019-06-23 23:00:00;10852.24;10872.11;10794.06;10805.23;26.12;282391.31;10813.35
2019-06-23 23:05:00;10802.91;10832.83;10740;10832.83;86.03;926984.51;10775.51
2019-06-23 23:10:00;10827.45;10837.13;10780.44;10780.44;6.62;71577.12;10818.5
2019-06-23 23:15:00;10780.43;10835.96;10780.43;10821.65;13.64;147522.54;10817.95
2019-06-23 23:20:00;10822.28;10822.88;10758.9;10759.59;9.14;98640.39;10788.65
2019-06-23 23:25:00;10756.09;10793.41;10723.94;10765.2;48.83;524888.33;10750.4
2019-06-23 23:30:00;10757.51;10793.44;10727.06;10786.18;25.55;275024.73;10764.19
2019-06-23 23:35:00;10783.75;10808.23;10750.02;10755.74;39.42;425364.49;10791.32
2019-06-23 23:40:00;10755.74;10782.2;10733.49;10775.63;7.87;84637.7;10750.98
2019-06-23 23:45:00;10782.17;10824;10780.32;10823.65;15.87;171572.14;10811.75
2019-06-23 23:50:00;10813.01;10830;10786.93;10821.5;16.95;183349.93;10816.39
2019-06-23 23:55:00;10828.99;10841.54;10815.18;10831.95;24.69;267418.21;10832.17
2019-06-24 00:00:00;10827.23;10844.47;10771.61;10785.54;18.73;202188.57;10792.76
2019-06-24 00:05:00;10787.6;10803.19;10745.44;10745.44;18.61;200502.16;10773.72
2019-06-24 00:10:00;10744.73;10757.93;10643.45;10657.21;175.28;1874045.72;10691.58
2019-06-24 00:15:00;10657.22;10657.22;10566.99;10618.73;170.44;1806116.98;10596.59
2019-06-24 00:20:00;10609.62;10652.65;10551.51;10586.35;134.25;1422821.65;10598.66
2019-06-24 00:25:00;10588.88;10647.92;10575.83;10647.92;28.05;297488.75;10605.53
2019-06-24 00:30:00;10642.51;10673.05;10620.02;10670.6;30.57;325728.72;10654.63
2019-06-24 00:35:00;10668.27;10671.93;10632.54;10643.58;20.9;222650.27;10652.98
2019-06-24 00:40:00;10643.57;10649.84;10609.94;10647.57;3.39;36064.28;10631.68
2019-06-24 00:45:00;10649.49;10682.67;10647.81;10671.39;37.88;404258.2;10671.39
2019-06-24 00:50:00;10672.53;10699.73;10667.35;10667.35;47.8;510926.96;10688.51
2019-06-24 00:55:00;10671.55;10680.37;10634.79;10650;32.42;345224.97;10648.91
2019-06-24 01:00:00;10650;10675;10639.17;10639.18;15.91;169710.33;10668.79
2019-06-24 01:05:00;10639.19;10649.76;10605;10607.58;20.79;220724.58;10618.31
2019-06-24 01:10:00;10619.19;10663.57;10606.92;10652;16.03;170547.55;10638.99
2019-06-24 01:15:00;10655.6;10691.2;10655.6;10688.53;15.31;163355.27;10673.1
2019-06-24 01:20:00;10697.51;10697.51;10666.25;10666.26;10.56;112890.4;10687.93
2019-06-24 01:25:00;10666.25;10668.06;10635;10655.04;8.52;90752.34;10652.85
2019-06-24 01:30:00;10650.35;10650.35;10598.59;10603.52;39.98;424361.87;10614.73
2019-06-24 01:35:00;10603.27;10618.39;10552.67;10556.44;56.42;596838.7;10578.31
2019-06-24 01:40:00;10556.44;10649.99;10556.44;10623;46.66;494770.62;10602.62
2019-06-24 01:45:00;10630.74;10649.41;10611.83;10649.41;8.16;86796.91;10636.94
2019-06-24 01:50:00;10639.12;10666.87;10620.65;10632.95;27.9;297157.47;10650.31
2019-06-24 01:55:00;10640.51;10660;10625.48;10631.54;37.65;400581.59;10640.94
2019-06-24 02:00:00;10631.54;10673.05;10605.17;10669.13;67.3;715735.85;10635.78
2019-06-24 02:05:00;10662.74;10673.05;10652.67;10671.46;25.9;276153.09;10662.48
2019-06-24 02:10:00;10673.05;10690;10669.67;10673.72;59.8;638562.26;10678.71
2019-06-24 02:15:00;10685.36;10685.77;10662.54;10671.7;10.93;116730.08;10675.91
2019-06-24 02:20:00;10672.3;10672.33;10623.81;10623.81;12.89;137320.8;10653.26
2019-06-24 02:25:00;10635.91;10656.67;10620.96;10632.92;13.37;142244.85;10637.48
2019-06-24 02:30:00;10632.59;10668.84;10630.96;10657.42;5.81;61947.1;10654.13
2019-06-24 02:35:00;10663.65;10690;10651.08;10675.02;7.99;85270.58;10667.07
2019-06-24 02:40:00;10683.47;10683.47;10638.16;10639.75;5.99;63748.92;10650.72
2019-06-24 02:45:00;10639.74;10644.62;10609.05;10610.05;12.32;130934.85;10627.97
2019-06-24 02:50:00;10610.15;10611.36;10586.77;10593.24;57.22;606199.6;10595
2019-06-24 02:55:00;10593.24;10641.79;10593.24;10630.31;62.43;662707.07;10614.54
2019-06-24 03:00:00;10630.21;10630.96;10591.93;10612.96;26.53;281235.64;10601.94
2019-06-24 03:05:00;10624.35;10643.54;10614.32;10624.12;8.04;85428.55;10631.12
2019-06-24 03:10:00;10623.21;10631.06;10593.32;10601.67;3.35;35554.51;10615.79
2019-06-24 03:15:00;10601.67;10620;10593.32;10611.85;10;106116.49;10609.33
2019-06-24 03:20:00;10619.92;10636.32;10617.42;10631.99;1.63;17315.62;10627.45
2019-06-24 03:25:00;10623.9;10640;10614.65;10614.65;2.36;25105.48;10626.85
2019-06-24 03:30:00;10624.85;10630.76;10613.74;10618.87;6.6;70075.44;10621.36
2019-06-24 03:35:00;10628.64;10660.21;10618.91;10646.86;7.51;79857.57;10636.57
2019-06-24 03:40:00;10646.86;10674.8;10640.73;10664.86;11.31;120529.52;10657.72
2019-06-24 03:45:00;10664.85;10671.55;10640.05;10640.63;16.94;180509.44;10654.68
2019-06-24 03:50:00;10646.52;10649.86;10624.45;10631.26;24.38;259435.11;10639.72
2019-06-24 03:55:00;10631.26;10664.01;10620.84;10643.45;19.38;206175.59;10636.46
2019-06-24 04:00:00;10651.03;10667.07;10600.05;10600.09;19.52;207403.2;10622.64
2019-06-24 04:05:00;10609.71;10633.78;10600.12;10630.01;10.25;108856.86;10625.07
2019-06-24 04:10:00;10635.1;10657.58;10631.6;10646.6;9.29;98946.85;10649.17
2019-06-24 04:15:00;10645.1;10653.82;10637.97;10641.15;6.02;64084.86;10646.77
2019-06-24 04:20:00;10649.37;10664.08;10638.73;10661.01;6.09;64872.56;10647.05
2019-06-24 04:25:00;10655.24;10669.82;10639.31;10647.68;11.33;120656.94;10651.32
2019-06-24 04:30:00;10647.13;10670.29;10645.79;10663.34;6.66;70993.78;10662.92
2019-06-24 04:35:00;10667.35;10675;10654.92;10670.32;3.19;34070.66;10672.19
2019-06-24 04:40:00;10670.45;10700;10670.01;10700;37.17;397540.9;10696.47
2019-06-24 04:45:00;10700;10726.48;10690.92;10724.58;30.85;330473.03;10711.04
2019-06-24 04:50:00;10724.57;10750;10717.69;10750;29.58;317640.98;10739.84
2019-06-24 04:55:00;10749.99;10780.14;10746.86;10780.14;69.08;743049.27;10755.75
2019-06-24 05:00:00;10780.16;10780.16;10746.44;10753.49;23.5;252997.46;10764.38
2019-06-24 05:05:00;10756.6;10767.1;10733.2;10748.19;8.88;95369.15;10745.14
2019-06-24 05:10:00;10750;10760;10743.05;10743.05;3.36;36168.9;10757.18
2019-06-24 05:15:00;10747.64;10807.13;10743.78;10800.58;64.29;693613.57;10789.45
2019-06-24 05:20:00;10800.58;10828.01;10790;10813.8;30.81;333245.24;10816.6
2019-06-24 05:25:00;10824.73;10826.26;10786.06;10809.38;107.97;1168258.1;10820.48
2019-06-24 05:30:00;10818.15;10823.51;10790.85;10790.86;25.6;276537.99;10802.97
2019-06-24 05:35:00;10790.09;10804.99;10780;10795.46;12.26;132328.39;10793.64
2019-06-24 05:40:00;10804.99;10824.25;10794.01;10816.44;3.48;37623.06;10810.43
2019-06-24 05:45:00;10820.7;10825;10783.01;10785.02;8.23;89004.4;10813.54
2019-06-24 05:50:00;10783.47;10797.83;10780.3;10785.4;16.42;177204.19;10791.32
2019-06-24 05:55:00;10791.62;10806.72;10785.4;10791.05;3.36;36298.64;10795.09
2019-06-24 06:00:00;10791.53;10799.17;10773.16;10773.16;5.91;63769.25;10794.79
2019-06-24 06:05:00;10777.59;10783.04;10706.72;10740;33.01;354523.48;10738.77
2019-06-24 06:10:00;10740.42;10745;10718.95;10729.43;22.77;244274.84;10729.25
2019-06-24 06:15:00;10735;10770.24;10729.39;10756.89;18.36;197308.87;10746.33
2019-06-24 06:20:00;10763.38;10769.85;10737.87;10760.01;3.04;32687.69;10760.19
2019-06-24 06:25:00;10761.78;10772.05;10688;10740.79;189.59;2034283.01;10729.82
2019-06-24 06:30:00;10750.7;10752.09;10716.36;10720.36;5.49;58895.06;10732.92
2019-06-24 06:35:00;10732.24;10741.05;10717.1;10723.94;55.12;591892.12;10738.2
2019-06-24 06:40:00;10722.46;10737.04;10717.15;10723.24;6.3;67567.86;10724.29
2019-06-24 06:45:00;10733.51;10733.51;10702.73;10711.6;18.15;194411.6;10709.8
2019-06-24 06:50:00;10715.24;10720.95;10686.5;10704.9;13.16;140758.39;10698.54
2019-06-24 06:55:00;10708.01;10725;10706.1;10707.84;4.92;52769.52;10714.64
2019-06-24 07:00:00;10711.89;10735;10707.96;10734.49;9.92;106347.13;10722.89
2019-06-24 07:05:00;10730.59;10765.59;10728.96;10755.23;27.66;297382.4;10750.09
2019-06-24 07:10:00;10745.44;10768.82;10738.96;10738.96;7.33;78855.64;10753.27
2019-06-24 07:15:00;10741.56;10772.39;10740.31;10772.39;11.39;122423.24;10751.18
2019-06-24 07:20:00;10760.1;10791.35;10759.51;10783.27;31.5;339164.99;10768.38
2019-06-24 07:25:00;10785.07;10801.66;10773.76;10792.48;13.6;146842.81;10794.81
2019-06-24 07:30:00;10789.53;10792.49;10744.81;10757.01;19.72;212211.89;10759.09
2019-06-24 07:35:00;10761.52;10769.02;10751.21;10762.86;5.77;62133.1;10760.43
2019-06-24 07:40:00;10752.97;10765.18;10737.58;10748.95;29.89;321436.02;10755.46
2019-06-24 07:45:00;10757.66;10783.51;10748.1;10773.92;11.75;126574.68;10770.76
2019-06-24 07:50:00;10782.67;10786.4;10765;10767.09;3.95;42588.39;10772.85
2019-06-24 07:55:00;10772.54;10782.37;10752.87;10766.42;11.02;118683.65;10766.19
2019-06-24 08:00:00;10766.34;10792.47;10761.62;10788.59;13.62;146934.14;10785.28
2019-06-24 08:05:00;10789.32;10817.98;10788.35;10809.53;31.28;337872.45;10802.98
2019-06-24 08:10:00;10808.46;10850;10808.46;10825.29;38.02;411825.88;10831.62
2019-06-24 08:15:00;10828.33;10838.97;10813.4;10819.1;16.77;181564.87;10823.94
2019-06-24 08:20:00;10827.3;10830;10807.91;10830;5.71;61707.1;10816.32
2019-06-24 08:25:00;10823.4;10863.6;10823.4;10863.6;39.37;427204.22;10850.21
2019-06-24 08:30:00;10869.1;10877.09;10831.59;10852.76;21.38;232061.32;10854.32
2019-06-24 08:35:00;10863.82;10864.2;10828.39;10840.06;10.39;112737.18;10847.13
2019-06-24 08:40:00;10832.01;10845.7;10829.65;10834.09;8.46;91728.07;10837.82
2019-06-24 08:45:00;10841.05;10861.82;10834.7;10861.82;3.07;33296.37;10859.72
2019-06-24 08:50:00;10852.41;10861.82;10847.06;10848.56;11.54;125200.03;10851.29
2019-06-24 08:55:00;10848.47;10881.66;10848.46;10876.47;33.28;361572.7;10864.36
2019-06-24 09:00:00;10885.7;10898.1;10860.91;10866.5;29.04;316111.11;10885.88
2019-06-24 09:05:00;10860.91;10888.14;10854.8;10862.62;13.44;146081.68;10870.22
2019-06-24 09:10:00;10862.61;10866.49;10845.97;10847.89;15.02;163070.34;10857.39
2019-06-24 09:15:00;10846.09;10847.85;10814.09;10830.44;24.77;268270.09;10831.5
2019-06-24 09:20:00;10828.56;10859.07;10825.69;10852.78;58.28;631418.01;10834.98
2019-06-24 09:25:00;10845.96;10861.57;10822.19;10836.4;26.91;291903.98;10847.04
2019-06-24 09:30:00;10835.49;10876.96;10834.24;10876.96;40.56;440457.3;10858.6
2019-06-24 09:35:00;10862.82;10880.75;10853.91;10862.51;33.3;361856.38;10865.64
2019-06-24 09:40:00;10866.99;10915.61;10860;10891.43;64.67;704263.56;10890.43
2019-06-24 09:45:00;10897.28;10937.64;10892.63;10904.21;27.94;304977.81;10915.25
2019-06-24 09:50:00;10901.03;10905.75;10874.76;10890.16;32.26;351280.12;10887.75
2019-06-24 09:55:00;10886.08;10899.75;10871.92;10876.26;56.94;620060.85;10888.78
2019-06-24 10:00:00;10874.72;10921.12;10874.72;10900.01;26.94;293780.23;10905.5
2019-06-24 10:05:00;10901.85;10930;10901.32;10917.44;71;775576.75;10922.88
2019-06-24 10:10:00;10915.42;10935.03;10909.86;10929.35;33.7;368282.59;10928.11
2019-06-24 10:15:00;10929.58;10961.81;10920;10950.01;59.8;654339.58;10942.67
2019-06-24 10:20:00;10949.3;10971.04;10931.34;10948.8;33.44;366617.62;10963.94
2019-06-24 10:25:00;10940.11;10950;10925.71;10943.78;27.52;301041.21;10938.12
2019-06-24 10:30:00;10937.4;10942.61;10895.02;10910.48;26.83;292707.8;10909.57
2019-06-24 10:35:00;10914.52;10926;10896.32;10913.26;11.97;130565.34;10908.92
2019-06-24 10:40:00;10918.52;10930.2;10914.01;10914.09;21.97;240093.44;10926.59
2019-06-24 10:45:00;10914.08;10930.2;10910.01;10921.75;31.89;348027.49;10912.36
2019-06-24 10:50:00;10918.7;10927.79;10915.28;10915.28;9.37;102348.89;10920.46
2019-06-24 10:55:00;10915.73;10915.73;10865.65;10871.59;52.56;572452.71;10891.29
2019-06-24 11:00:00;10868.4;10880.18;10861.24;10872.24;17.65;191917.6;10871.27
2019-06-24 11:05:00;10876.65;10879.35;10840;10849.81;53.87;584822.09;10855.64
2019-06-24 11:10:00;10866.1;10866.29;10821.76;10831.71;41.15;446049.22;10840.12
2019-06-24 11:15:00;10829.5;10846.01;10762.7;10795.06;152.55;1646649.54;10794.2
2019-06-24 11:20:00;10783.64;10845.31;10783.64;10830.03;30.24;327415.18;10828.78
2019-06-24 11:25:00;10835.19;10839.19;10822.46;10839.19;18.79;203460.99;10829.12
2019-06-24 11:30:00;10834.46;10836.92;10800.9;10832.24;50.48;545601.82;10808.89
2019-06-24 11:35:00;10827.91;10845.58;10821.45;10837.59;2.29;24823.38;10833.7
2019-06-24 11:40:00;10845.58;10870.99;10839.01;10860.97;29.17;316727.76;10858.32
2019-06-24 11:45:00;10861;10867.68;10852.36;10857.44;16.55;179754.33;10863.82
2019-06-24 11:50:00;10860.22;10875.29;10853.36;10875.29;21.24;230777.12;10866.36
2019-06-24 11:55:00;10875.08;10881.26;10869.01;10881.26;20.38;221651.83;10874.66
2019-06-24 12:00:00;10885.8;10920.05;10883.93;10912.03;118.17;1289479.53;10911.93
2019-06-24 12:05:00;10910.01;10924.29;10891.63;10912.45;33.76;368138.54;10903.47
2019-06-24 12:10:00;10928.78;10942.12;10907.98;10908.4;16.96;185369.81;10929.5
2019-06-24 12:15:00;10908.43;10914.72;10880.11;10890.57;14.29;155732.74;10897.7
2019-06-24 12:20:00;10892.61;10895.69;10883.26;10887.76;10.33;112449.06;10886.71
2019-06-24 12:25:00;10889.33;10929.27;10888.26;10912.47;21.94;239333.17;10906.41
2019-06-24 12:30:00;10912.49;10920.66;10896;10899.51;13.9;151620.32;10905.39
2019-06-24 12:35:00;10893.41;10893.41;10844.01;10858.08;30.06;326631.5;10867.29
2019-06-24 12:40:00;10858.08;10868.24;10846.9;10851.85;29.71;322623.49;10860.74
2019-06-24 12:45:00;10857.19;10874.17;10853.45;10874.17;28.45;309134.76;10865.75
2019-06-24 12:50:00;10865.91;10896.52;10863;10863.01;47.85;520562.5;10879.53
2019-06-24 12:55:00;10863.19;10885.49;10858.93;10863.1;21.76;236528.17;10867.71
2019-06-24 13:00:00;10863.02;10865;10838.56;10851.04;4.93;53549.62;10851.86
2019-06-24 13:05:00;10844.49;10890.48;10842.15;10889.07;18.3;199110.86;10879.62
2019-06-24 13:10:00;10880.04;10900;10870.82;10870.82;20.15;219362.7;10887.11
2019-06-24 13:15:00;10870.82;10882.54;10858.58;10876.69;11.9;129341.59;10868.31
2019-06-24 13:20:00;10868.65;10879.41;10839.66;10851.57;19.85;215551.57;10858.79
2019-06-24 13:25:00;10850.01;10863.17;10811.31;10831;33.88;367221.57;10838.82
2019-06-24 13:30:00;10835.96;10856.34;10793.46;10811.92;52.45;567393.2;10818.41
2019-06-24 13:35:00;10811.92;10826.5;10765.9;10814.22;53.44;576445.34;10786.72
2019-06-24 13:40:00;10818.13;10834.07;10806.07;10810.52;8.59;92892.74;10818.47
2019-06-24 13:45:00;10807.1;10849.31;10800.6;10842.54;19.68;213028.03;10825.91
2019-06-24 13:50:00;10842.54;10842.54;10823.9;10835.07;6.95;75287.42;10832.15
2019-06-24 13:55:00;10841.81;10851.54;10829.07;10851.54;21.02;227746.55;10836.1
2019-06-24 14:00:00;10839.13;10880.53;10829.4;10875.43;13.37;145286.99;10864.35
2019-06-24 14:05:00;10864.2;10869.37;10845.58;10850.4;19.38;210341.92;10853.65
2019-06-24 14:10:00;10849.75;10870.39;10816.3;10862.26;48.93;530211.73;10835.66
2019-06-24 14:15:00;10855.86;10910.39;10846.51;10894.08;60.34;657072.18;10889.56
2019-06-24 14:20:00;10894.24;10920;10893.44;10904.51;31.99;349071.19;10911.58
2019-06-24 14:25:00;10907.4;10907.77;10875.86;10878.33;12.03;131099.65;10893.67
2019-06-24 14:30:00;10881.77;10918.94;10878.34;10909.76;17.22;187726.96;10904.78
2019-06-24 14:35:00;10907.62;10927.58;10905.44;10909.11;48.53;529754.96;10915.94
2019-06-24 14:40:00;10909.1;10927.76;10897.19;10905.38;21.91;239058.25;10909.32
2019-06-24 14:45:00;10903.03;10905.54;10884.7;10897.2;17.99;196073.35;10896.31
2019-06-24 14:50:00;10895.46;10921.26;10895.46;10917.93;82.32;898396.44;10913.65
2019-06-24 14:55:00;10902.82;10946.47;10902.82;10936.08;47.67;520968.88;10928.58
2019-06-24 15:00:00;10937.12;10965;10915.51;10939.79;58.7;642815.41;10950.46
2019-06-24 15:05:00;10953.28;10959.63;10884.74;10894.12;45.94;501431.08;10914.99
2019-06-24 15:10:00;10899.87;10934.54;10894.46;10912.54;31.12;339917.38;10922.97
2019-06-24 15:15:00;10912.23;10927.61;10898.16;10916.88;18.43;201163.81;10912.96
2019-06-24 15:20:00;10910.49;10920.17;10892.44;10899.41;22.65;247169.64;10910.66
2019-06-24 15:25:00;10905.06;10905.07;10853.22;10870.66;11.62;126444.5;10881.92
2019-06-24 15:30:00;10880.06;10889.4;10856.56;10883.4;15.74;171089.56;10871.08
2019-06-24 15:35:00;10882.59;10912.07;10871.62;10894.12;13.18;143562.2;10891.82
2019-06-24 15:40:00;10899.81;10912.08;10885.91;10885.92;13.11;142912.06;10900.02
2019-06-24 15:45:00;10899.06;10901.63;10883.69;10889;6.01;65505.15;10897.96
2019-06-24 15:50:00;10889.73;10927.57;10889.18;10915.6;19.92;217524.36;10919.47
2019-06-24 15:55:00;10915.6;10925;10909.64;10910.01;7.5;81835.03;10914.88
2019-06-24 16:00:00;10917.94;11015.6;10914.29;10963.64;114.77;1260122.16;10979.16
2019-06-24 16:05:00;10963.19;11041.21;10963.19;11037.89;56.68;623706.97;11004.84
2019-06-24 16:10:00;11042.05;11063.71;10985;10985;68.68;758014.74;11036.76
2019-06-24 16:15:00;10985;11016.12;10979.03;10984.42;19.77;217553.25;11001.82
2019-06-24 16:20:00;10994.99;11049.31;10982.97;11016.31;12.3;135624.53;11022.37
2019-06-24 16:25:00;11023.08;11052.98;10992.93;11029.08;12.23;134821.7;11028.24
2019-06-24 16:30:00;11029.48;11056.15;11002.76;11019.31;14.94;164761.99;11029.9
2019-06-24 16:35:00;11026.74;11040.79;11013.72;11022.84;18.79;207191;11024.85
2019-06-24 16:40:00;11035.72;11085.2;11026.89;11076.16;37.29;412889.16;11071.35
2019-06-24 16:45:00;11085.2;11099;11038.98;11039.83;22;243670.84;11074.31
2019-06-24 16:50:00;11040.53;11080.67;10927.89;10963.61;77.71;852229.11;10967.48
